fname,labels,mids,split
388733_6.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_7.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_8.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_9.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_10.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_11.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_12.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_13.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_14.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_15.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_16.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
388733_17.wav,"Stream,Trickle_and_dribble,Car_passing_by,Child_speech_and_kid_speaking,Water,Pour,Liquid,Car,Motor_vehicle_(road),Vehicle,Speech,Human_voice","/m/0j6m2,/m/07pqc89,/t/dd00134,/m/0ytgt,/m/0838f,/m/07prgkl,/m/04k94,/m/0k4j,/m/012f08,/m/07yv9,/m/09x0r,/m/09l8g",train
406325_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_9.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_10.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_11.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_12.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_13.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_14.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_15.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_16.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_17.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_18.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_19.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_20.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_21.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_22.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
406325_23.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_9.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_10.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_11.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_12.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_13.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_14.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_15.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405138_16.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_9.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_10.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_11.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_12.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_13.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_14.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_15.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_16.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_17.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_18.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_19.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_20.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_21.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_22.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_23.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_24.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_25.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_26.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
405137_27.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
398345_1.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_2.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_3.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_4.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_5.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_6.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_7.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_8.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_9.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_10.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_11.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_12.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_13.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_14.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_15.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_16.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_17.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_18.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_19.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_20.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_21.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_22.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
398345_23.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",val
395245_1.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
395245_2.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
395245_3.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
395245_4.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
395245_5.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
395245_6.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
395245_7.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
395245_8.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
395245_9.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
395245_10.wav,"Stream,Trickle_and_dribble,Splash_and_splatter,Water,Liquid,Pour","/m/0j6m2,/m/07pqc89,/m/07rrlb6,/m/0838f,/m/04k94,/m/07prgkl",train
389158_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_9.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_10.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_11.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_12.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_13.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_14.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_15.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_16.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_17.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_18.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_19.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_20.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_21.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_22.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_23.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_24.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_25.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_26.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_27.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_28.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389158_29.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_9.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_10.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_11.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_12.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_13.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_14.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_15.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_16.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_17.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_18.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_19.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_20.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
389159_21.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",train
