AudioFileName,avgRate,minRadius,maxRadius,expRadius,volume
SDT_FluidFlow_5190.wav,0.506,0.144,0.767,0.8,0.749
SDT_FluidFlow_5191.wav,0.506,0.144,0.8,0.2,0.636
SDT_FluidFlow_5192.wav,0.506,0.144,0.8,0.267,0.523
SDT_FluidFlow_5193.wav,0.506,0.144,0.8,0.333,0.715
SDT_FluidFlow_5194.wav,0.506,0.144,0.8,0.4,0.597
SDT_FluidFlow_5195.wav,0.506,0.144,0.8,0.467,0.683
SDT_FluidFlow_5196.wav,0.506,0.144,0.8,0.533,0.553
SDT_FluidFlow_5197.wav,0.506,0.144,0.8,0.6,0.59
SDT_FluidFlow_5198.wav,0.506,0.144,0.8,0.667,0.661
SDT_FluidFlow_5199.wav,0.506,0.144,0.8,0.733,0.672
SDT_FluidFlow_5200.wav,0.506,0.144,0.8,0.8,0.656
SDT_FluidFlow_5201.wav,0.506,0.189,0.5,0.2,0.509
SDT_FluidFlow_5202.wav,0.506,0.189,0.5,0.267,0.573
SDT_FluidFlow_5203.wav,0.506,0.189,0.5,0.333,0.615
SDT_FluidFlow_5204.wav,0.506,0.189,0.5,0.4,0.528
SDT_FluidFlow_5205.wav,0.506,0.189,0.5,0.467,0.573
SDT_FluidFlow_5206.wav,0.506,0.189,0.5,0.533,0.695
SDT_FluidFlow_5207.wav,0.506,0.189,0.5,0.6,0.701
SDT_FluidFlow_5208.wav,0.506,0.189,0.5,0.667,0.601
SDT_FluidFlow_5209.wav,0.506,0.189,0.5,0.733,0.66
SDT_FluidFlow_5210.wav,0.506,0.189,0.5,0.8,0.697
SDT_FluidFlow_5211.wav,0.506,0.189,0.533,0.2,0.719
SDT_FluidFlow_5212.wav,0.506,0.189,0.533,0.267,0.613
SDT_FluidFlow_5213.wav,0.506,0.189,0.533,0.333,0.703
SDT_FluidFlow_5214.wav,0.506,0.189,0.533,0.4,0.542
SDT_FluidFlow_5215.wav,0.506,0.189,0.533,0.467,0.688
SDT_FluidFlow_5216.wav,0.506,0.189,0.533,0.533,0.561
SDT_FluidFlow_5217.wav,0.506,0.189,0.533,0.6,0.573
SDT_FluidFlow_5218.wav,0.506,0.189,0.533,0.667,0.618
SDT_FluidFlow_5219.wav,0.506,0.189,0.533,0.733,0.548
SDT_FluidFlow_5220.wav,0.506,0.189,0.533,0.8,0.638
SDT_FluidFlow_5221.wav,0.506,0.189,0.567,0.2,0.75
SDT_FluidFlow_5222.wav,0.506,0.189,0.567,0.267,0.614
SDT_FluidFlow_5223.wav,0.506,0.189,0.567,0.333,0.578
SDT_FluidFlow_5224.wav,0.506,0.189,0.567,0.4,0.523
SDT_FluidFlow_5225.wav,0.506,0.189,0.567,0.467,0.719
SDT_FluidFlow_5226.wav,0.506,0.189,0.567,0.533,0.6
SDT_FluidFlow_5227.wav,0.506,0.189,0.567,0.6,0.701
SDT_FluidFlow_5228.wav,0.506,0.189,0.567,0.667,0.606
SDT_FluidFlow_5229.wav,0.506,0.189,0.567,0.733,0.642
SDT_FluidFlow_5230.wav,0.506,0.189,0.567,0.8,0.693
SDT_FluidFlow_5231.wav,0.506,0.189,0.6,0.2,0.652
SDT_FluidFlow_5232.wav,0.506,0.189,0.6,0.267,0.565
SDT_FluidFlow_5233.wav,0.506,0.189,0.6,0.333,0.569
SDT_FluidFlow_5234.wav,0.506,0.189,0.6,0.4,0.666
SDT_FluidFlow_5235.wav,0.506,0.189,0.6,0.467,0.525
SDT_FluidFlow_5236.wav,0.506,0.189,0.6,0.533,0.612
SDT_FluidFlow_5237.wav,0.506,0.189,0.6,0.6,0.551
SDT_FluidFlow_5238.wav,0.506,0.189,0.6,0.667,0.587
SDT_FluidFlow_5239.wav,0.506,0.189,0.6,0.733,0.622
SDT_FluidFlow_5240.wav,0.506,0.189,0.6,0.8,0.693
SDT_FluidFlow_5241.wav,0.506,0.189,0.633,0.2,0.569
SDT_FluidFlow_5242.wav,0.506,0.189,0.633,0.267,0.725
SDT_FluidFlow_5243.wav,0.506,0.189,0.633,0.333,0.629
SDT_FluidFlow_5244.wav,0.506,0.189,0.633,0.4,0.505
SDT_FluidFlow_5245.wav,0.506,0.189,0.633,0.467,0.587
SDT_FluidFlow_5246.wav,0.506,0.189,0.633,0.533,0.696
SDT_FluidFlow_5247.wav,0.506,0.189,0.633,0.6,0.724
SDT_FluidFlow_5248.wav,0.506,0.189,0.633,0.667,0.623
SDT_FluidFlow_5249.wav,0.506,0.189,0.633,0.733,0.644
SDT_FluidFlow_5250.wav,0.506,0.189,0.633,0.8,0.654
SDT_FluidFlow_5251.wav,0.506,0.189,0.667,0.2,0.723
SDT_FluidFlow_5252.wav,0.506,0.189,0.667,0.267,0.542
SDT_FluidFlow_5253.wav,0.506,0.189,0.667,0.333,0.693
SDT_FluidFlow_5254.wav,0.506,0.189,0.667,0.4,0.74
SDT_FluidFlow_5255.wav,0.506,0.189,0.667,0.467,0.694
SDT_FluidFlow_5256.wav,0.506,0.189,0.667,0.533,0.699
SDT_FluidFlow_5257.wav,0.506,0.189,0.667,0.6,0.572
SDT_FluidFlow_5258.wav,0.506,0.189,0.667,0.667,0.716
SDT_FluidFlow_5259.wav,0.506,0.189,0.667,0.733,0.552
SDT_FluidFlow_5260.wav,0.506,0.189,0.667,0.8,0.644
SDT_FluidFlow_5261.wav,0.506,0.189,0.7,0.2,0.555
SDT_FluidFlow_5262.wav,0.506,0.189,0.7,0.267,0.566
SDT_FluidFlow_5263.wav,0.506,0.189,0.7,0.333,0.612
SDT_FluidFlow_5264.wav,0.506,0.189,0.7,0.4,0.714
SDT_FluidFlow_5265.wav,0.506,0.189,0.7,0.467,0.62
SDT_FluidFlow_5266.wav,0.506,0.189,0.7,0.533,0.577
SDT_FluidFlow_5267.wav,0.506,0.189,0.7,0.6,0.563
SDT_FluidFlow_5268.wav,0.506,0.189,0.7,0.667,0.728
SDT_FluidFlow_5269.wav,0.506,0.189,0.7,0.733,0.725
SDT_FluidFlow_5270.wav,0.506,0.189,0.7,0.8,0.515
SDT_FluidFlow_5271.wav,0.506,0.189,0.733,0.2,0.685
SDT_FluidFlow_5272.wav,0.506,0.189,0.733,0.267,0.62
SDT_FluidFlow_5273.wav,0.506,0.189,0.733,0.333,0.586
SDT_FluidFlow_5274.wav,0.506,0.189,0.733,0.4,0.644
SDT_FluidFlow_5275.wav,0.506,0.189,0.733,0.467,0.604
SDT_FluidFlow_5276.wav,0.506,0.189,0.733,0.533,0.534
SDT_FluidFlow_5277.wav,0.506,0.189,0.733,0.6,0.656
SDT_FluidFlow_5278.wav,0.506,0.189,0.733,0.667,0.716
SDT_FluidFlow_5279.wav,0.506,0.189,0.733,0.733,0.564
SDT_FluidFlow_5280.wav,0.506,0.189,0.733,0.8,0.587
SDT_FluidFlow_5281.wav,0.506,0.189,0.767,0.2,0.749
SDT_FluidFlow_5282.wav,0.506,0.189,0.767,0.267,0.604
SDT_FluidFlow_5283.wav,0.506,0.189,0.767,0.333,0.637
SDT_FluidFlow_5284.wav,0.506,0.189,0.767,0.4,0.675
SDT_FluidFlow_5285.wav,0.506,0.189,0.767,0.467,0.617
SDT_FluidFlow_5286.wav,0.506,0.189,0.767,0.533,0.564
SDT_FluidFlow_5287.wav,0.506,0.189,0.767,0.6,0.53
SDT_FluidFlow_5288.wav,0.506,0.189,0.767,0.667,0.662
SDT_FluidFlow_5289.wav,0.506,0.189,0.767,0.733,0.635
SDT_FluidFlow_5290.wav,0.506,0.189,0.767,0.8,0.645
SDT_FluidFlow_5291.wav,0.506,0.189,0.8,0.2,0.696
SDT_FluidFlow_5292.wav,0.506,0.189,0.8,0.267,0.596
SDT_FluidFlow_5293.wav,0.506,0.189,0.8,0.333,0.711
SDT_FluidFlow_5294.wav,0.506,0.189,0.8,0.4,0.558
SDT_FluidFlow_5295.wav,0.506,0.189,0.8,0.467,0.554
SDT_FluidFlow_5296.wav,0.506,0.189,0.8,0.533,0.517
SDT_FluidFlow_5297.wav,0.506,0.189,0.8,0.6,0.61
SDT_FluidFlow_5298.wav,0.506,0.189,0.8,0.667,0.661
SDT_FluidFlow_5299.wav,0.506,0.189,0.8,0.733,0.514
SDT_FluidFlow_5300.wav,0.506,0.189,0.8,0.8,0.568
SDT_FluidFlow_5301.wav,0.506,0.233,0.5,0.2,0.724
SDT_FluidFlow_5302.wav,0.506,0.233,0.5,0.267,0.595
SDT_FluidFlow_5303.wav,0.506,0.233,0.5,0.333,0.66
SDT_FluidFlow_5304.wav,0.506,0.233,0.5,0.4,0.504
SDT_FluidFlow_5305.wav,0.506,0.233,0.5,0.467,0.604
SDT_FluidFlow_5306.wav,0.506,0.233,0.5,0.533,0.702
SDT_FluidFlow_5307.wav,0.506,0.233,0.5,0.6,0.697
SDT_FluidFlow_5308.wav,0.506,0.233,0.5,0.667,0.642
SDT_FluidFlow_5309.wav,0.506,0.233,0.5,0.733,0.683
SDT_FluidFlow_5310.wav,0.506,0.233,0.5,0.8,0.723
SDT_FluidFlow_5311.wav,0.506,0.233,0.533,0.2,0.553
SDT_FluidFlow_5312.wav,0.506,0.233,0.533,0.267,0.641
SDT_FluidFlow_5313.wav,0.506,0.233,0.533,0.333,0.706
SDT_FluidFlow_5314.wav,0.506,0.233,0.533,0.4,0.623
SDT_FluidFlow_5315.wav,0.506,0.233,0.533,0.467,0.724
SDT_FluidFlow_5316.wav,0.506,0.233,0.533,0.533,0.643
SDT_FluidFlow_5317.wav,0.506,0.233,0.533,0.6,0.633
SDT_FluidFlow_5318.wav,0.506,0.233,0.533,0.667,0.523
SDT_FluidFlow_5319.wav,0.506,0.233,0.533,0.733,0.563
SDT_FluidFlow_5320.wav,0.506,0.233,0.533,0.8,0.618
SDT_FluidFlow_5321.wav,0.506,0.233,0.567,0.2,0.545
SDT_FluidFlow_5322.wav,0.506,0.233,0.567,0.267,0.714
SDT_FluidFlow_5323.wav,0.506,0.233,0.567,0.333,0.554
SDT_FluidFlow_5324.wav,0.506,0.233,0.567,0.4,0.564
SDT_FluidFlow_5325.wav,0.506,0.233,0.567,0.467,0.631
SDT_FluidFlow_5326.wav,0.506,0.233,0.567,0.533,0.733
SDT_FluidFlow_5327.wav,0.506,0.233,0.567,0.6,0.742
SDT_FluidFlow_5328.wav,0.506,0.233,0.567,0.667,0.666
SDT_FluidFlow_5329.wav,0.506,0.233,0.567,0.733,0.535
SDT_FluidFlow_5330.wav,0.506,0.233,0.567,0.8,0.614
SDT_FluidFlow_5331.wav,0.506,0.233,0.6,0.2,0.673
SDT_FluidFlow_5332.wav,0.506,0.233,0.6,0.267,0.54
SDT_FluidFlow_5333.wav,0.506,0.233,0.6,0.333,0.528
SDT_FluidFlow_5334.wav,0.506,0.233,0.6,0.4,0.594
SDT_FluidFlow_5335.wav,0.506,0.233,0.6,0.467,0.509
SDT_FluidFlow_5336.wav,0.506,0.233,0.6,0.533,0.515
SDT_FluidFlow_5337.wav,0.506,0.233,0.6,0.6,0.621
SDT_FluidFlow_5338.wav,0.506,0.233,0.6,0.667,0.628
SDT_FluidFlow_5339.wav,0.506,0.233,0.6,0.733,0.656
SDT_FluidFlow_5340.wav,0.506,0.233,0.6,0.8,0.539
SDT_FluidFlow_5341.wav,0.506,0.233,0.633,0.2,0.516
SDT_FluidFlow_5342.wav,0.506,0.233,0.633,0.267,0.733
SDT_FluidFlow_5343.wav,0.506,0.233,0.633,0.333,0.663
SDT_FluidFlow_5344.wav,0.506,0.233,0.633,0.4,0.658
SDT_FluidFlow_5345.wav,0.506,0.233,0.633,0.467,0.547
SDT_FluidFlow_5346.wav,0.506,0.233,0.633,0.533,0.744
SDT_FluidFlow_5347.wav,0.506,0.233,0.633,0.6,0.664
SDT_FluidFlow_5348.wav,0.506,0.233,0.633,0.667,0.738
SDT_FluidFlow_5349.wav,0.506,0.233,0.633,0.733,0.632
SDT_FluidFlow_5350.wav,0.506,0.233,0.633,0.8,0.605
SDT_FluidFlow_5351.wav,0.506,0.233,0.667,0.2,0.572
SDT_FluidFlow_5352.wav,0.506,0.233,0.667,0.267,0.52
SDT_FluidFlow_5353.wav,0.506,0.233,0.667,0.333,0.505
SDT_FluidFlow_5354.wav,0.506,0.233,0.667,0.4,0.513
SDT_FluidFlow_5355.wav,0.506,0.233,0.667,0.467,0.713
SDT_FluidFlow_5356.wav,0.506,0.233,0.667,0.533,0.574
SDT_FluidFlow_5357.wav,0.506,0.233,0.667,0.6,0.556
SDT_FluidFlow_5358.wav,0.506,0.233,0.667,0.667,0.7
SDT_FluidFlow_5359.wav,0.506,0.233,0.667,0.733,0.514
SDT_FluidFlow_5360.wav,0.506,0.233,0.667,0.8,0.706
SDT_FluidFlow_5361.wav,0.506,0.233,0.7,0.2,0.562
SDT_FluidFlow_5362.wav,0.506,0.233,0.7,0.267,0.588
SDT_FluidFlow_5363.wav,0.506,0.233,0.7,0.333,0.655
SDT_FluidFlow_5364.wav,0.506,0.233,0.7,0.4,0.66
SDT_FluidFlow_5365.wav,0.506,0.233,0.7,0.467,0.71
SDT_FluidFlow_5366.wav,0.506,0.233,0.7,0.533,0.734
SDT_FluidFlow_5367.wav,0.506,0.233,0.7,0.6,0.525
SDT_FluidFlow_5368.wav,0.506,0.233,0.7,0.667,0.588
SDT_FluidFlow_5369.wav,0.506,0.233,0.7,0.733,0.573
SDT_FluidFlow_5370.wav,0.506,0.233,0.7,0.8,0.653
SDT_FluidFlow_5371.wav,0.506,0.233,0.733,0.2,0.632
SDT_FluidFlow_5372.wav,0.506,0.233,0.733,0.267,0.657
SDT_FluidFlow_5373.wav,0.506,0.233,0.733,0.333,0.71
SDT_FluidFlow_5374.wav,0.506,0.233,0.733,0.4,0.624
SDT_FluidFlow_5375.wav,0.506,0.233,0.733,0.467,0.551
SDT_FluidFlow_5376.wav,0.506,0.233,0.733,0.533,0.569
SDT_FluidFlow_5377.wav,0.506,0.233,0.733,0.6,0.53
SDT_FluidFlow_5378.wav,0.506,0.233,0.733,0.667,0.542
SDT_FluidFlow_5379.wav,0.506,0.233,0.733,0.733,0.744
SDT_FluidFlow_5380.wav,0.506,0.233,0.733,0.8,0.748
SDT_FluidFlow_5381.wav,0.506,0.233,0.767,0.2,0.631
SDT_FluidFlow_5382.wav,0.506,0.233,0.767,0.267,0.733
SDT_FluidFlow_5383.wav,0.506,0.233,0.767,0.333,0.723
SDT_FluidFlow_5384.wav,0.506,0.233,0.767,0.4,0.616
SDT_FluidFlow_5385.wav,0.506,0.233,0.767,0.467,0.635
SDT_FluidFlow_5386.wav,0.506,0.233,0.767,0.533,0.715
SDT_FluidFlow_5387.wav,0.506,0.233,0.767,0.6,0.509
SDT_FluidFlow_5388.wav,0.506,0.233,0.767,0.667,0.696
SDT_FluidFlow_5389.wav,0.506,0.233,0.767,0.733,0.541
SDT_FluidFlow_5390.wav,0.506,0.233,0.767,0.8,0.638
SDT_FluidFlow_5391.wav,0.506,0.233,0.8,0.2,0.658
SDT_FluidFlow_5392.wav,0.506,0.233,0.8,0.267,0.738
SDT_FluidFlow_5393.wav,0.506,0.233,0.8,0.333,0.713
SDT_FluidFlow_5394.wav,0.506,0.233,0.8,0.4,0.697
SDT_FluidFlow_5395.wav,0.506,0.233,0.8,0.467,0.636
SDT_FluidFlow_5396.wav,0.506,0.233,0.8,0.533,0.634
SDT_FluidFlow_5397.wav,0.506,0.233,0.8,0.6,0.592
SDT_FluidFlow_5398.wav,0.506,0.233,0.8,0.667,0.624
SDT_FluidFlow_5399.wav,0.506,0.233,0.8,0.733,0.714
SDT_FluidFlow_5400.wav,0.506,0.233,0.8,0.8,0.715
SDT_FluidFlow_5401.wav,0.506,0.278,0.5,0.2,0.743
SDT_FluidFlow_5402.wav,0.506,0.278,0.5,0.267,0.504
SDT_FluidFlow_5403.wav,0.506,0.278,0.5,0.333,0.749
SDT_FluidFlow_5404.wav,0.506,0.278,0.5,0.4,0.66
SDT_FluidFlow_5405.wav,0.506,0.278,0.5,0.467,0.746
SDT_FluidFlow_5406.wav,0.506,0.278,0.5,0.533,0.603
SDT_FluidFlow_5407.wav,0.506,0.278,0.5,0.6,0.567
SDT_FluidFlow_5408.wav,0.506,0.278,0.5,0.667,0.671
SDT_FluidFlow_5409.wav,0.506,0.278,0.5,0.733,0.739
SDT_FluidFlow_5410.wav,0.506,0.278,0.5,0.8,0.548
SDT_FluidFlow_5411.wav,0.506,0.278,0.533,0.2,0.687
SDT_FluidFlow_5412.wav,0.506,0.278,0.533,0.267,0.536
SDT_FluidFlow_5413.wav,0.506,0.278,0.533,0.333,0.596
SDT_FluidFlow_5414.wav,0.506,0.278,0.533,0.4,0.529
SDT_FluidFlow_5415.wav,0.506,0.278,0.533,0.467,0.65
SDT_FluidFlow_5416.wav,0.506,0.278,0.533,0.533,0.725
SDT_FluidFlow_5417.wav,0.506,0.278,0.533,0.6,0.571
SDT_FluidFlow_5418.wav,0.506,0.278,0.533,0.667,0.561
SDT_FluidFlow_5419.wav,0.506,0.278,0.533,0.733,0.55
SDT_FluidFlow_5420.wav,0.506,0.278,0.533,0.8,0.616
SDT_FluidFlow_5421.wav,0.506,0.278,0.567,0.2,0.542
SDT_FluidFlow_5422.wav,0.506,0.278,0.567,0.267,0.74
SDT_FluidFlow_5423.wav,0.506,0.278,0.567,0.333,0.645
SDT_FluidFlow_5424.wav,0.506,0.278,0.567,0.4,0.72
SDT_FluidFlow_5425.wav,0.506,0.278,0.567,0.467,0.525
SDT_FluidFlow_5426.wav,0.506,0.278,0.567,0.533,0.695
SDT_FluidFlow_5427.wav,0.506,0.278,0.567,0.6,0.574
SDT_FluidFlow_5428.wav,0.506,0.278,0.567,0.667,0.534
SDT_FluidFlow_5429.wav,0.506,0.278,0.567,0.733,0.53
SDT_FluidFlow_5430.wav,0.506,0.278,0.567,0.8,0.628
SDT_FluidFlow_5431.wav,0.506,0.278,0.6,0.2,0.544
SDT_FluidFlow_5432.wav,0.506,0.278,0.6,0.267,0.719
SDT_FluidFlow_5433.wav,0.506,0.278,0.6,0.333,0.549
SDT_FluidFlow_5434.wav,0.506,0.278,0.6,0.4,0.74
SDT_FluidFlow_5435.wav,0.506,0.278,0.6,0.467,0.734
SDT_FluidFlow_5436.wav,0.506,0.278,0.6,0.533,0.614
SDT_FluidFlow_5437.wav,0.506,0.278,0.6,0.6,0.616
SDT_FluidFlow_5438.wav,0.506,0.278,0.6,0.667,0.716
SDT_FluidFlow_5439.wav,0.506,0.278,0.6,0.733,0.643
SDT_FluidFlow_5440.wav,0.506,0.278,0.6,0.8,0.54
SDT_FluidFlow_5441.wav,0.506,0.278,0.633,0.2,0.694
SDT_FluidFlow_5442.wav,0.506,0.278,0.633,0.267,0.732
SDT_FluidFlow_5443.wav,0.506,0.278,0.633,0.333,0.695
SDT_FluidFlow_5444.wav,0.506,0.278,0.633,0.4,0.676
SDT_FluidFlow_5445.wav,0.506,0.278,0.633,0.467,0.661
SDT_FluidFlow_5446.wav,0.506,0.278,0.633,0.533,0.662
SDT_FluidFlow_5447.wav,0.506,0.278,0.633,0.6,0.542
SDT_FluidFlow_5448.wav,0.506,0.278,0.633,0.667,0.693
SDT_FluidFlow_5449.wav,0.506,0.278,0.633,0.733,0.629
SDT_FluidFlow_5450.wav,0.506,0.278,0.633,0.8,0.542
SDT_FluidFlow_5451.wav,0.506,0.278,0.667,0.2,0.731
SDT_FluidFlow_5452.wav,0.506,0.278,0.667,0.267,0.742
SDT_FluidFlow_5453.wav,0.506,0.278,0.667,0.333,0.566
SDT_FluidFlow_5454.wav,0.506,0.278,0.667,0.4,0.74
SDT_FluidFlow_5455.wav,0.506,0.278,0.667,0.467,0.736
SDT_FluidFlow_5456.wav,0.506,0.278,0.667,0.533,0.723
SDT_FluidFlow_5457.wav,0.506,0.278,0.667,0.6,0.717
SDT_FluidFlow_5458.wav,0.506,0.278,0.667,0.667,0.544
SDT_FluidFlow_5459.wav,0.506,0.278,0.667,0.733,0.574
SDT_FluidFlow_5460.wav,0.506,0.278,0.667,0.8,0.723
SDT_FluidFlow_5461.wav,0.506,0.278,0.7,0.2,0.747
SDT_FluidFlow_5462.wav,0.506,0.278,0.7,0.267,0.516
SDT_FluidFlow_5463.wav,0.506,0.278,0.7,0.333,0.599
SDT_FluidFlow_5464.wav,0.506,0.278,0.7,0.4,0.523
SDT_FluidFlow_5465.wav,0.506,0.278,0.7,0.467,0.551
SDT_FluidFlow_5466.wav,0.506,0.278,0.7,0.533,0.593
SDT_FluidFlow_5467.wav,0.506,0.278,0.7,0.6,0.623
SDT_FluidFlow_5468.wav,0.506,0.278,0.7,0.667,0.593
SDT_FluidFlow_5469.wav,0.506,0.278,0.7,0.733,0.61
SDT_FluidFlow_5470.wav,0.506,0.278,0.7,0.8,0.538
SDT_FluidFlow_5471.wav,0.506,0.278,0.733,0.2,0.669
SDT_FluidFlow_5472.wav,0.506,0.278,0.733,0.267,0.578
SDT_FluidFlow_5473.wav,0.506,0.278,0.733,0.333,0.627
SDT_FluidFlow_5474.wav,0.506,0.278,0.733,0.4,0.568
SDT_FluidFlow_5475.wav,0.506,0.278,0.733,0.467,0.592
SDT_FluidFlow_5476.wav,0.506,0.278,0.733,0.533,0.589
SDT_FluidFlow_5477.wav,0.506,0.278,0.733,0.6,0.518
SDT_FluidFlow_5478.wav,0.506,0.278,0.733,0.667,0.747
SDT_FluidFlow_5479.wav,0.506,0.278,0.733,0.733,0.747
SDT_FluidFlow_5480.wav,0.506,0.278,0.733,0.8,0.651
SDT_FluidFlow_5481.wav,0.506,0.278,0.767,0.2,0.541
SDT_FluidFlow_5482.wav,0.506,0.278,0.767,0.267,0.561
SDT_FluidFlow_5483.wav,0.506,0.278,0.767,0.333,0.601
SDT_FluidFlow_5484.wav,0.506,0.278,0.767,0.4,0.555
SDT_FluidFlow_5485.wav,0.506,0.278,0.767,0.467,0.738
SDT_FluidFlow_5486.wav,0.506,0.278,0.767,0.533,0.562
SDT_FluidFlow_5487.wav,0.506,0.278,0.767,0.6,0.539
SDT_FluidFlow_5488.wav,0.506,0.278,0.767,0.667,0.596
SDT_FluidFlow_5489.wav,0.506,0.278,0.767,0.733,0.587
SDT_FluidFlow_5490.wav,0.506,0.278,0.767,0.8,0.539
SDT_FluidFlow_5491.wav,0.506,0.278,0.8,0.2,0.673
SDT_FluidFlow_5492.wav,0.506,0.278,0.8,0.267,0.744
SDT_FluidFlow_5493.wav,0.506,0.278,0.8,0.333,0.648
SDT_FluidFlow_5494.wav,0.506,0.278,0.8,0.4,0.693
SDT_FluidFlow_5495.wav,0.506,0.278,0.8,0.467,0.559
SDT_FluidFlow_5496.wav,0.506,0.278,0.8,0.533,0.503
SDT_FluidFlow_5497.wav,0.506,0.278,0.8,0.6,0.731
SDT_FluidFlow_5498.wav,0.506,0.278,0.8,0.667,0.56
SDT_FluidFlow_5499.wav,0.506,0.278,0.8,0.733,0.674
SDT_FluidFlow_5500.wav,0.506,0.278,0.8,0.8,0.666
SDT_FluidFlow_5501.wav,0.506,0.322,0.5,0.2,0.675
SDT_FluidFlow_5502.wav,0.506,0.322,0.5,0.267,0.731
SDT_FluidFlow_5503.wav,0.506,0.322,0.5,0.333,0.638
SDT_FluidFlow_5504.wav,0.506,0.322,0.5,0.4,0.705
SDT_FluidFlow_5505.wav,0.506,0.322,0.5,0.467,0.715
SDT_FluidFlow_5506.wav,0.506,0.322,0.5,0.533,0.603
SDT_FluidFlow_5507.wav,0.506,0.322,0.5,0.6,0.699
SDT_FluidFlow_5508.wav,0.506,0.322,0.5,0.667,0.653
SDT_FluidFlow_5509.wav,0.506,0.322,0.5,0.733,0.548
SDT_FluidFlow_5510.wav,0.506,0.322,0.5,0.8,0.521
SDT_FluidFlow_5511.wav,0.506,0.322,0.533,0.2,0.542
SDT_FluidFlow_5512.wav,0.506,0.322,0.533,0.267,0.631
SDT_FluidFlow_5513.wav,0.506,0.322,0.533,0.333,0.688
SDT_FluidFlow_5514.wav,0.506,0.322,0.533,0.4,0.536
SDT_FluidFlow_5515.wav,0.506,0.322,0.533,0.467,0.681
SDT_FluidFlow_5516.wav,0.506,0.322,0.533,0.533,0.569
SDT_FluidFlow_5517.wav,0.506,0.322,0.533,0.6,0.741
SDT_FluidFlow_5518.wav,0.506,0.322,0.533,0.667,0.651
SDT_FluidFlow_5519.wav,0.506,0.322,0.533,0.733,0.668
SDT_FluidFlow_5520.wav,0.506,0.322,0.533,0.8,0.626
SDT_FluidFlow_5521.wav,0.506,0.322,0.567,0.2,0.691
SDT_FluidFlow_5522.wav,0.506,0.322,0.567,0.267,0.635
SDT_FluidFlow_5523.wav,0.506,0.322,0.567,0.333,0.741
SDT_FluidFlow_5524.wav,0.506,0.322,0.567,0.4,0.612
SDT_FluidFlow_5525.wav,0.506,0.322,0.567,0.467,0.527
SDT_FluidFlow_5526.wav,0.506,0.322,0.567,0.533,0.703
SDT_FluidFlow_5527.wav,0.506,0.322,0.567,0.6,0.659
SDT_FluidFlow_5528.wav,0.506,0.322,0.567,0.667,0.551
SDT_FluidFlow_5529.wav,0.506,0.322,0.567,0.733,0.67
SDT_FluidFlow_5530.wav,0.506,0.322,0.567,0.8,0.639
SDT_FluidFlow_5531.wav,0.506,0.322,0.6,0.2,0.593
SDT_FluidFlow_5532.wav,0.506,0.322,0.6,0.267,0.648
SDT_FluidFlow_5533.wav,0.506,0.322,0.6,0.333,0.744
SDT_FluidFlow_5534.wav,0.506,0.322,0.6,0.4,0.547
SDT_FluidFlow_5535.wav,0.506,0.322,0.6,0.467,0.602
SDT_FluidFlow_5536.wav,0.506,0.322,0.6,0.533,0.714
SDT_FluidFlow_5537.wav,0.506,0.322,0.6,0.6,0.66
SDT_FluidFlow_5538.wav,0.506,0.322,0.6,0.667,0.678
SDT_FluidFlow_5539.wav,0.506,0.322,0.6,0.733,0.619
SDT_FluidFlow_5540.wav,0.506,0.322,0.6,0.8,0.587
SDT_FluidFlow_5541.wav,0.506,0.322,0.633,0.2,0.538
SDT_FluidFlow_5542.wav,0.506,0.322,0.633,0.267,0.638
SDT_FluidFlow_5543.wav,0.506,0.322,0.633,0.333,0.733
SDT_FluidFlow_5544.wav,0.506,0.322,0.633,0.4,0.744
SDT_FluidFlow_5545.wav,0.506,0.322,0.633,0.467,0.67
SDT_FluidFlow_5546.wav,0.506,0.322,0.633,0.533,0.578
SDT_FluidFlow_5547.wav,0.506,0.322,0.633,0.6,0.667
SDT_FluidFlow_5548.wav,0.506,0.322,0.633,0.667,0.706
SDT_FluidFlow_5549.wav,0.506,0.322,0.633,0.733,0.518
SDT_FluidFlow_5550.wav,0.506,0.322,0.633,0.8,0.659
SDT_FluidFlow_5551.wav,0.506,0.322,0.667,0.2,0.721
SDT_FluidFlow_5552.wav,0.506,0.322,0.667,0.267,0.71
SDT_FluidFlow_5553.wav,0.506,0.322,0.667,0.333,0.596
SDT_FluidFlow_5554.wav,0.506,0.322,0.667,0.4,0.618
SDT_FluidFlow_5555.wav,0.506,0.322,0.667,0.467,0.522
SDT_FluidFlow_5556.wav,0.506,0.322,0.667,0.533,0.634
SDT_FluidFlow_5557.wav,0.506,0.322,0.667,0.6,0.602
SDT_FluidFlow_5558.wav,0.506,0.322,0.667,0.667,0.668
SDT_FluidFlow_5559.wav,0.506,0.322,0.667,0.733,0.705
SDT_FluidFlow_5560.wav,0.506,0.322,0.667,0.8,0.664
SDT_FluidFlow_5561.wav,0.506,0.322,0.7,0.2,0.523
SDT_FluidFlow_5562.wav,0.506,0.322,0.7,0.267,0.565
SDT_FluidFlow_5563.wav,0.506,0.322,0.7,0.333,0.54
SDT_FluidFlow_5564.wav,0.506,0.322,0.7,0.4,0.646
SDT_FluidFlow_5565.wav,0.506,0.322,0.7,0.467,0.707
SDT_FluidFlow_5566.wav,0.506,0.322,0.7,0.533,0.659
